Attribute,Reported Value
Model Number,WD PC SN740 SDDPNQD-512G-1006
Serial Number,23162M809502
Firmware Version,HPS3
PCI Vendor/Subsystem ID,0x15b7
IEEE OUI Identifier,0x001b44
Total NVM Capacity,"512,110,190,592 [512 GB]"
Unallocated NVM Capacity,0
Controller ID,0
NVMe Version,1.4
Number of Namespaces,1
Namespace 1 Size/Capacity,"512,110,190,592 [512 GB]"
Namespace 1 Formatted LBA Size,512
Namespace 1 IEEE EUI-64,001b44 8b4a6111e5
Local Time is,Wed Jan 28 10:46:57 2026 EST
Firmware Updates (0x14),"2 Slots, no Reset required"
Optional Admin Commands (0x0017),Security Format Frmw_DL Self_Test
Optional NVM Commands (0x00df),Comp Wr_Unc DS_Mngmt Wr_Zero Sav/Sel_Feat Timestmp Verify
Log Page Attributes (0x7e),Cmd_Eff_Lg Ext_Get_Lg Telmtry_Lg Pers_Ev_Lg Log0_FISE_MI Telmtry_Ar_4
Maximum Data Transfer Size,256 Pages
Warning  Comp. Temp. Threshold,84 Celsius
Critical Comp. Temp. Threshold,88 Celsius
Namespace 1 Features (0x02),NA_Fields
SMART overall-health self-assessment test result,PASSED
Critical Warning,0x00
Temperature,33 Celsius
Available Spare,100%
Available Spare Threshold,5%
Percentage Used,1%
Data Units Read,"18,974,215 [9.71 TB]"
Data Units Written,"16,622,718 [8.51 TB]"
Host Read Commands,"182,416,204"
Host Write Commands,"308,776,930"
Controller Busy Time,387
Power Cycles,"594,871"
Power On Hours,627
Unsafe Shutdowns,14
Media and Data Integrity Errors,0
Error Information Log Entries,0
Warning  Comp. Temperature Time,0
Critical Comp. Temperature Time,0
Temperature Sensor 1,46 Celsius
Temperature Sensor 2,33 Celsius
Self-test status,No self-test in progress
